Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
43	8	1	81	0.171	
43	8	1	80	0.148	
43	8	1	70	0.148	
43	8	1	85	0.097	
43	8	1	70	0.145	
44	8	1	52	0.069	
44	8	1	78	0.083	
44	8	1	63	0.108	
44	8	1	63	0.110	
44	8	1	66	0.076	
45	8	1	37	0.079	
45	8	1	37	0.110	
45	8	1	63	0.110	
45	8	1	63	0.120	
45	8	1	63	0.121	
46	8	1	109	0.085	
46	8	1	99	0.095	
46	8	1	66	0.134	
46	8	1	68	0.122	
46	8	1	66	0.128	
47	8	1	80	0.087	
47	8	1	76	0.090	
47	8	1	73	0.087	
47	8	1	66	0.086	
47	8	1	39	0.073	
48	8	1	110	0.073	
48	8	1	94	0.074	
48	8	1	66	0.134	
48	8	1	65	0.138	
48	8	1	65	0.105	
49	8	1	94	0.105	
49	8	1	98	0.151	
49	8	1	65	0.142	
49	8	1	67	0.146	
49	8	1	73	0.155	
50	8	1	65	0.255	
50	8	1	70	0.226	
50	8	1	62	0.204	
50	8	1	61	0.207	
50	8	1	61	0.211	
51	8	1	60	0.225	
51	8	1	67	0.243	
51	8	1	60	0.198	
51	8	1	72	0.278	
51	8	1	60	0.233	
52	8	1	61	0.319	
52	8	1	73	0.271	
52	8	1	60	0.158	
52	8	1	60	0.181	
52	8	1	60	0.173	
53	8	1	70	0.113	
53	8	1	68	0.136	
53	8	1	64	0.122	
53	8	1	64	0.118	
53	8	1	64	0.096	
54	8	1	71	0.369	
54	8	1	64	0.464	
54	8	1	60	0.236	
54	8	1	60	0.243	
54	8	1	60	0.238	
55	8	1	73	0.106	
55	8	1	73	0.106	
55	8	1	66	0.106	
55	8	1	64	0.106	
55	8	1	63	0.118	
56	8	1	83	0.197	
56	8	1	90	0.155	
56	8	1	63	0.164	
56	8	1	63	0.259	
56	8	1	63	0.163	
57	8	1	88	0.128	
57	8	1	64	0.072	
57	8	1	50	0.025	
57	8	1	68	0.089	
57	8	1	65	0.114	
58	8	1	89	0.085	
58	8	1	86	0.097	
58	8	1	68	0.087	
58	8	1	76	0.093	
58	8	1	68	0.111	
59	8	1	133	0.074	
59	8	1	250	0.092	
59	8	1	45	0.071	
59	8	1	63	0.089	
59	8	1	65	0.091	
60	8	1	218	0.075	
60	8	1	250	0.129	
60	8	1	62	0.092	
60	8	1	60	0.105	
60	8	1	60	0.085	
61	8	1	60	0.403	
61	8	1	59	0.371	
61	8	1	59	0.395	
61	8	1	59	0.395	
61	8	1	59	0.393	
62	8	1	250	0.166	
62	8	1	250	0.080	
62	8	1	65	0.104	
62	8	1	32	0.073	
62	8	1	71	0.099	
63	8	1	68	0.198	
63	8	1	66	0.178	
63	8	1	67	0.157	
63	8	1	68	0.153	
63	8	1	60	0.128	
64	8	1	65	0.169	
64	8	1	47	0.109	
64	8	1	62	0.133	
64	8	1	62	0.131	
64	8	1	62	0.140	
65	8	1	60	0.265	
65	8	1	60	0.282	
65	8	1	60	0.239	
65	8	1	60	0.254	
65	8	1	60	0.246	
66	8	1	210	0.067	
66	8	1	250	0.075	
66	8	1	61	0.142	
66	8	1	61	0.122	
66	8	1	61	0.122	
67	8	1	59	0.410	
67	8	1	59	0.410	
67	8	1	59	0.348	
67	8	1	59	0.348	
67	8	1	59	0.348	
68	8	1	62	0.227	
68	8	1	62	0.249	
68	8	1	60	0.184	
68	8	1	60	0.189	
68	8	1	61	0.190	
69	8	1	95	0.145	
69	8	1	103	0.142	
69	8	1	61	0.133	
69	8	1	34	0.053	
69	8	1	65	0.119	
70	8	1	63	0.227	
70	8	1	63	0.255	
70	8	1	62	0.222	
70	8	1	63	0.146	
70	8	1	62	0.227	
71	8	1	74	0.217	
71	8	1	72	0.211	
71	8	1	60	0.212	
71	8	1	60	0.212	
71	8	1	59	0.195	
72	8	1	65	0.268	
72	8	1	62	0.274	
72	8	1	59	0.234	
72	8	1	59	0.247	
72	8	1	59	0.251	
73	8	1	74	0.127	
73	8	1	74	0.241	
73	8	1	61	0.163	
73	8	1	61	0.164	
73	8	1	61	0.129	
74	8	1	221	0.060	
74	8	1	175	0.070	
74	8	1	60	0.144	
74	8	1	60	0.195	
74	8	1	60	0.166	
75	8	1	62	0.646	
75	8	1	62	0.628	
75	8	1	65	0.386	
75	8	1	72	0.365	
75	8	1	69	0.366	
76	8	1	134	0.079	
76	8	1	93	0.084	
76	8	1	62	0.195	
76	8	1	65	0.129	
76	8	1	64	0.157	
77	8	1	61	0.283	
77	8	1	61	0.283	
77	8	1	60	0.215	
77	8	1	60	0.212	
77	8	1	60	0.212	
78	8	1	250	0.095	
78	8	1	250	0.388	
78	8	1	78	0.120	
78	8	1	63	0.120	
78	8	1	64	0.085	
79	8	1	60	0.301	
79	8	1	61	0.227	
79	8	1	60	0.249	
79	8	1	61	0.248	
79	8	1	64	0.185	
80	8	1	74	0.149	
80	8	1	76	0.131	
80	8	1	67	0.088	
80	8	1	65	0.099	
80	8	1	65	0.101	
81	8	1	87	0.098	
81	8	1	89	0.132	
81	8	1	65	0.137	
81	8	1	60	0.130	
81	8	1	61	0.126	
82	8	1	41	0.052	
82	8	1	90	0.080	
82	8	1	78	0.078	
82	8	1	42	0.074	
82	8	1	31	0.073	
83	8	1	63	0.229	
83	8	1	63	0.229	
83	8	1	62	0.233	
83	8	1	61	0.195	
83	8	1	62	0.245	
84	8	1	62	0.163	
84	8	1	63	0.234	
84	8	1	60	0.174	
84	8	1	60	0.187	
84	8	1	59	0.175	
85	8	1	250	0.102	
85	8	1	250	0.095	
85	8	1	63	0.110	
85	8	1	64	0.120	
85	8	1	64	0.102	
86	8	1	97	0.121	
86	8	1	95	0.117	
86	8	1	66	0.166	
86	8	1	65	0.154	
86	8	1	65	0.135	
87	8	1	60	0.340	
87	8	1	60	0.269	
87	8	1	59	0.217	
87	8	1	60	0.231	
87	8	1	60	0.228	
88	8	1	61	0.433	
88	8	1	61	0.433	
88	8	1	60	0.268	
88	8	1	60	0.238	
88	8	1	60	0.229	
89	8	1	250	0.152	
89	8	1	243	0.070	
89	8	1	60	0.148	
89	8	1	61	0.132	
89	8	1	60	0.144	
90	8	1	63	0.286	
90	8	1	61	0.243	
90	8	1	60	0.239	
90	8	1	60	0.248	
90	8	1	70	0.249	
91	8	1	63	0.274	
91	8	1	62	0.257	
91	8	1	63	0.239	
91	8	1	63	0.237	
91	8	1	63	0.239	
92	8	1	64	0.140	
92	8	1	67	0.176	
92	8	1	60	0.128	
92	8	1	59	0.151	
92	8	1	59	0.126	
93	8	1	59	0.795	
93	8	1	59	0.795	
93	8	1	59	0.795	
93	8	1	59	0.795	
93	8	1	59	0.795	
94	8	1	59	0.370	
94	8	1	59	0.392	
94	8	1	59	0.392	
94	8	1	59	0.364	
94	8	1	59	0.392	
95	8	1	64	0.153	
95	8	1	64	0.198	
95	8	1	63	0.119	
95	8	1	62	0.144	
95	8	1	61	0.157	
96	8	1	55	0.057	
96	8	1	121	0.114	
96	8	1	64	0.153	
96	8	1	66	0.161	
96	8	1	65	0.169	
97	8	1	126	0.140	
97	8	1	136	0.126	
97	8	1	71	0.079	
97	8	1	60	0.083	
97	8	1	73	0.131	
98	8	1	113	0.113	
98	8	1	126	0.112	
98	8	1	63	0.126	
98	8	1	62	0.156	
98	8	1	62	0.175	
99	8	1	74	0.129	
99	8	1	83	0.145	
99	8	1	65	0.137	
99	8	1	65	0.116	
99	8	1	39	0.075	
100	8	1	63	0.186	
100	8	1	63	0.186	
100	8	1	61	0.173	
100	8	1	61	0.197	
100	8	1	61	0.158	
101	8	1	250	0.234	
101	8	1	250	0.118	
101	8	1	60	0.122	
101	8	1	60	0.122	
101	8	1	60	0.130	
102	8	1	90	0.133	
102	8	1	96	0.087	
102	8	1	61	0.132	
102	8	1	62	0.143	
102	8	1	61	0.156	
103	8	1	134	0.074	
103	8	1	250	0.081	
103	8	1	70	0.154	
103	8	1	69	0.119	
103	8	1	71	0.124	
104	8	1	60	0.059	
104	8	1	98	0.071	
104	8	1	63	0.124	
104	8	1	62	0.125	
104	8	1	61	0.125	
105	8	1	121	0.074	
105	8	1	154	0.080	
105	8	1	66	0.079	
105	8	1	73	0.151	
105	8	1	81	0.082	
106	8	1	159	0.065	
106	8	1	91	0.072	
106	8	1	63	0.121	
106	8	1	63	0.110	
106	8	1	62	0.114	
107	8	1	109	0.143	
107	8	1	108	0.161	
107	8	1	63	0.181	
107	8	1	62	0.208	
107	8	1	64	0.235	
108	8	1	62	0.248	
108	8	1	62	0.248	
108	8	1	60	0.196	
108	8	1	60	0.196	
108	8	1	60	0.196	
109	8	1	64	0.203	
109	8	1	63	0.226	
109	8	1	69	0.113	
109	8	1	61	0.140	
109	8	1	61	0.132	
110	8	1	77	0.177	
110	8	1	76	0.114	
110	8	1	65	0.130	
110	8	1	62	0.192	
110	8	1	62	0.182	
111	8	1	53	0.067	
111	8	1	48	0.075	
111	8	1	86	0.120	
111	8	1	52	0.141	
111	8	1	53	0.120	
112	8	1	223	0.075	
112	8	1	121	0.073	
112	8	1	37	0.125	
112	8	1	62	0.076	
112	8	1	37	0.061	
113	8	1	250	0.219	
113	8	1	250	0.226	
113	8	1	76	0.092	
113	8	1	40	0.070	
113	8	1	103	0.101	
114	8	1	106	0.096	
114	8	1	72	0.102	
114	8	1	64	0.126	
114	8	1	77	0.128	
114	8	1	91	0.084	
115	8	1	93	0.075	
115	8	1	91	0.074	
115	8	1	65	0.109	
115	8	1	34	0.111	
115	8	1	66	0.117	
116	8	1	96	0.263	
116	8	1	93	0.249	
116	8	1	62	0.208	
116	8	1	62	0.201	
116	8	1	61	0.258	
117	8	1	77	0.099	
117	8	1	77	0.113	
117	8	1	76	0.099	
117	8	1	79	0.129	
117	8	1	73	0.126	
118	8	1	93	0.144	
118	8	1	79	0.146	
118	8	1	68	0.122	
118	8	1	68	0.088	
118	8	1	67	0.113	
119	8	1	49	0.106	
119	8	1	88	0.110	
119	8	1	79	0.146	
119	8	1	73	0.124	
119	8	1	74	0.116	
120	8	1	171	0.077	
120	8	1	142	0.082	
120	8	1	81	0.110	
120	8	1	68	0.115	
120	8	1	67	0.110	
121	8	1	74	0.159	
121	8	1	74	0.162	
121	8	1	66	0.090	
121	8	1	65	0.125	
121	8	1	65	0.144	
122	8	1	73	0.154	
122	8	1	66	0.154	
122	8	1	61	0.189	
122	8	1	62	0.214	
122	8	1	62	0.214	
123	8	1	116	0.137	
123	8	1	84	0.154	
123	8	1	68	0.112	
123	8	1	65	0.102	
123	8	1	88	0.108	
124	8	1	250	0.090	
124	8	1	203	0.069	
124	8	1	77	0.156	
124	8	1	73	0.119	
124	8	1	67	0.151	
125	8	1	79	0.075	
125	8	1	113	0.060	
125	8	1	62	0.151	
125	8	1	62	0.133	
125	8	1	63	0.131	
126	8	1	98	0.100	
126	8	1	94	0.099	
126	8	1	62	0.109	
126	8	1	67	0.097	
126	8	1	64	0.113	
127	8	1	92	0.104	
127	8	1	98	0.129	
127	8	1	72	0.113	
127	8	1	66	0.118	
127	8	1	73	0.143	
128	8	1	250	0.625	
128	8	1	246	0.071	
128	8	1	60	0.175	
128	8	1	60	0.170	
128	8	1	60	0.175	
129	8	1	250	0.107	
129	8	1	250	0.119	
129	8	1	30	0.110	
129	8	1	87	0.111	
129	8	1	29	0.114	
130	8	1	62	0.220	
130	8	1	77	0.185	
130	8	1	61	0.155	
130	8	1	60	0.181	
130	8	1	60	0.197	
131	8	1	250	0.108	
131	8	1	250	0.313	
131	8	1	61	0.089	
131	8	1	67	0.126	
131	8	1	62	0.134	
132	8	1	250	0.383	
132	8	1	250	0.164	
132	8	1	62	0.190	
132	8	1	63	0.188	
132	8	1	62	0.165	
133	8	1	76	0.153	
133	8	1	69	0.160	
133	8	1	44	0.178	
133	8	1	63	0.117	
133	8	1	71	0.145	
134	8	1	78	0.127	
134	8	1	81	0.114	
134	8	1	62	0.142	
134	8	1	61	0.165	
134	8	1	61	0.129	
135	8	1	73	0.189	
135	8	1	65	0.262	
135	8	1	61	0.229	
135	8	1	61	0.229	
135	8	1	61	0.241	
136	8	1	250	0.259	
136	8	1	250	0.156	
136	8	1	73	0.080	
136	8	1	67	0.120	
136	8	1	64	0.099	
137	8	1	146	0.084	
137	8	1	133	0.089	
137	8	1	47	0.070	
137	8	1	70	0.086	
137	8	1	47	0.103	
138	8	1	201	0.073	
138	8	1	250	0.105	
138	8	1	88	0.113	
138	8	1	38	0.072	
138	8	1	79	0.075	
139	8	1	64	0.142	
139	8	1	65	0.122	
139	8	1	59	0.153	
139	8	1	60	0.134	
139	8	1	59	0.124	
140	8	1	69	0.123	
140	8	1	45	0.068	
140	8	1	70	0.103	
140	8	1	65	0.120	
140	8	1	64	0.125	
141	8	1	70	0.132	
141	8	1	68	0.149	
141	8	1	65	0.141	
141	8	1	62	0.120	
141	8	1	62	0.138	
142	8	1	75	0.089	
142	8	1	58	0.075	
142	8	1	63	0.126	
142	8	1	64	0.125	
142	8	1	61	0.146	
143	8	1	94	0.107	
143	8	1	96	0.122	
143	8	1	68	0.171	
143	8	1	76	0.152	
143	8	1	71	0.147	
144	8	1	250	0.087	
144	8	1	250	0.229	
144	8	1	62	0.133	
144	8	1	63	0.107	
144	8	1	62	0.103	
145	8	1	194	0.074	
145	8	1	133	0.074	
145	8	1	60	0.183	
145	8	1	60	0.145	
145	8	1	60	0.168	
146	8	1	68	0.264	
146	8	1	64	0.226	
146	8	1	61	0.190	
146	8	1	61	0.172	
146	8	1	61	0.193	
147	8	1	79	0.143	
147	8	1	75	0.112	
147	8	1	65	0.143	
147	8	1	61	0.094	
147	8	1	62	0.138	
148	8	1	37	0.070	
148	8	1	71	0.078	
148	8	1	62	0.104	
148	8	1	61	0.114	
148	8	1	70	0.080	
149	8	1	80	0.115	
149	8	1	75	0.132	
149	8	1	64	0.133	
149	8	1	65	0.144	
149	8	1	64	0.179	
150	8	1	85	0.143	
150	8	1	97	0.103	
150	8	1	71	0.108	
150	8	1	70	0.112	
150	8	1	68	0.146	
151	8	1	250	0.121	
151	8	1	250	0.193	
151	8	1	61	0.100	
151	8	1	61	0.099	
151	8	1	61	0.124	
152	8	1	102	0.094	
152	8	1	124	0.079	
152	8	1	61	0.192	
152	8	1	61	0.198	
152	8	1	61	0.206	
153	8	1	108	0.090	
153	8	1	94	0.112	
153	8	1	59	0.068	
153	8	1	50	0.070	
153	8	1	69	0.067	
154	8	1	124	0.089	
154	8	1	141	0.098	
154	8	1	65	0.153	
154	8	1	65	0.154	
154	8	1	66	0.137	
155	8	1	89	0.088	
155	8	1	90	0.097	
155	8	1	61	0.134	
155	8	1	62	0.112	
155	8	1	63	0.100	
156	8	1	63	0.230	
156	8	1	65	0.196	
156	8	1	60	0.157	
156	8	1	60	0.158	
156	8	1	60	0.180	
157	8	1	70	0.101	
157	8	1	76	0.085	
157	8	1	71	0.107	
157	8	1	30	0.075	
157	8	1	66	0.098	
158	8	1	60	0.093	
158	8	1	100	0.091	
158	8	1	83	0.089	
158	8	1	41	0.062	
158	8	1	83	0.091	
159	8	1	61	0.314	
159	8	1	60	0.291	
159	8	1	60	0.223	
159	8	1	60	0.217	
159	8	1	61	0.216	
160	8	1	77	0.110	
160	8	1	80	0.099	
160	8	1	66	0.121	
160	8	1	64	0.114	
160	8	1	62	0.099	
161	8	1	60	0.277	
161	8	1	60	0.275	
161	8	1	60	0.187	
161	8	1	60	0.191	
161	8	1	60	0.176	
162	8	1	143	0.077	
162	8	1	164	0.077	
162	8	1	68	0.140	
162	8	1	75	0.130	
162	8	1	68	0.106	
163	8	1	82	0.112	
163	8	1	90	0.089	
163	8	1	65	0.132	
163	8	1	68	0.084	
163	8	1	53	0.072	
164	8	1	71	0.177	
164	8	1	79	0.163	
164	8	1	60	0.174	
164	8	1	62	0.151	
164	8	1	61	0.146	
165	8	1	72	0.090	
165	8	1	75	0.094	
165	8	1	65	0.101	
165	8	1	61	0.109	
165	8	1	64	0.100	
166	8	1	83	0.078	
166	8	1	78	0.101	
166	8	1	61	0.139	
166	8	1	63	0.137	
166	8	1	62	0.143	
167	8	1	47	0.074	
167	8	1	50	0.083	
167	8	1	24	0.065	
167	8	1	33	0.072	
167	8	1	28	0.061	
168	8	1	88	0.106	
168	8	1	76	0.157	
168	8	1	65	0.131	
168	8	1	64	0.165	
168	8	1	65	0.126	
169	8	1	160	0.075	
169	8	1	152	0.075	
169	8	1	62	0.083	
169	8	1	61	0.086	
169	8	1	101	0.101	
170	8	1	77	0.109	
170	8	1	72	0.116	
170	8	1	60	0.170	
170	8	1	75	0.129	
170	8	1	62	0.118	
171	8	1	86	0.106	
171	8	1	93	0.090	
171	8	1	71	0.107	
171	8	1	27	0.064	
171	8	1	44	0.115	
172	8	1	76	0.105	
172	8	1	73	0.098	
172	8	1	64	0.126	
172	8	1	64	0.089	
172	8	1	73	0.079	
173	8	1	250	0.224	
173	8	1	250	0.296	
173	8	1	67	0.104	
173	8	1	66	0.100	
173	8	1	65	0.138	
174	8	1	64	0.137	
174	8	1	64	0.134	
174	8	1	61	0.141	
174	8	1	66	0.137	
174	8	1	62	0.172	
175	8	1	60	0.119	
175	8	1	119	0.084	
175	8	1	26	0.059	
175	8	1	64	0.109	
175	8	1	26	0.062	
176	8	1	97	0.159	
176	8	1	112	0.142	
176	8	1	68	0.159	
176	8	1	69	0.179	
176	8	1	69	0.106	
177	8	1	79	0.142	
177	8	1	86	0.137	
177	8	1	63	0.126	
177	8	1	65	0.132	
177	8	1	66	0.138	
178	8	1	75	0.130	
178	8	1	90	0.128	
178	8	1	64	0.149	
178	8	1	63	0.126	
178	8	1	68	0.134	
179	8	1	115	0.108	
179	8	1	113	0.099	
179	8	1	72	0.115	
179	8	1	65	0.103	
179	8	1	67	0.111	
180	8	1	101	0.084	
180	8	1	87	0.102	
180	8	1	35	0.074	
180	8	1	70	0.100	
180	8	1	70	0.082	
181	8	1	250	1.049	
181	8	1	250	0.947	
181	8	1	44	0.117	
181	8	1	68	0.089	
181	8	1	66	0.105	
182	8	1	118	0.079	
182	8	1	108	0.103	
182	8	1	82	0.081	
182	8	1	82	0.091	
182	8	1	48	0.071	
183	8	1	250	0.260	
183	8	1	250	0.109	
183	8	1	73	0.148	
183	8	1	64	0.131	
183	8	1	75	0.132	
184	8	1	250	0.087	
184	8	1	250	0.143	
184	8	1	68	0.113	
184	8	1	67	0.105	
184	8	1	65	0.192	
185	8	1	250	0.150	
185	8	1	250	0.136	
185	8	1	65	0.120	
185	8	1	63	0.133	
185	8	1	63	0.134	
186	8	1	103	0.074	
186	8	1	80	0.073	
186	8	1	72	0.122	
186	8	1	69	0.116	
186	8	1	69	0.129	
187	8	1	71	0.139	
187	8	1	78	0.117	
187	8	1	61	0.124	
187	8	1	60	0.130	
187	8	1	61	0.107	
188	8	1	250	0.121	
188	8	1	250	0.140	
188	8	1	64	0.111	
188	8	1	65	0.095	
188	8	1	65	0.125	
189	8	1	250	0.334	
189	8	1	250	0.459	
189	8	1	63	0.087	
189	8	1	61	0.110	
189	8	1	68	0.098	
190	8	1	77	0.144	
190	8	1	86	0.130	
190	8	1	66	0.103	
190	8	1	72	0.111	
190	8	1	71	0.096	
191	8	1	86	0.075	
191	8	1	82	0.089	
191	8	1	40	0.105	
191	8	1	71	0.099	
191	8	1	75	0.091	
192	8	1	116	0.100	
192	8	1	110	0.094	
192	8	1	103	0.095	
192	8	1	28	0.168	
192	8	1	75	0.092	
193	8	1	57	0.121	
193	8	1	87	0.075	
193	8	1	98	0.085	
193	8	1	73	0.115	
193	8	1	71	0.087	
194	8	1	131	0.103	
194	8	1	138	0.093	
194	8	1	65	0.100	
194	8	1	51	0.073	
194	8	1	71	0.086	
195	8	1	132	0.074	
195	8	1	140	0.074	
195	8	1	64	0.106	
195	8	1	64	0.106	
195	8	1	64	0.106	
196	8	1	120	0.095	
196	8	1	126	0.092	
196	8	1	64	0.100	
196	8	1	68	0.092	
196	8	1	63	0.101	
197	8	1	85	0.125	
197	8	1	91	0.089	
197	8	1	68	0.155	
197	8	1	66	0.115	
197	8	1	69	0.131	
198	8	1	119	0.074	
198	8	1	118	0.090	
198	8	1	61	0.090	
198	8	1	64	0.139	
198	8	1	63	0.121	
199	8	1	199	0.074	
199	8	1	197	0.072	
199	8	1	76	0.089	
199	8	1	35	0.066	
199	8	1	39	0.070	
200	8	1	250	0.129	
200	8	1	250	0.246	
200	8	1	60	0.144	
200	8	1	61	0.140	
200	8	1	62	0.133	
201	8	1	71	0.073	
201	8	1	207	0.075	
201	8	1	63	0.104	
201	8	1	63	0.106	
201	8	1	69	0.102	
202	8	1	124	0.088	
202	8	1	103	0.085	
202	8	1	63	0.157	
202	8	1	60	0.162	
202	8	1	61	0.115	
203	8	1	101	0.095	
203	8	1	86	0.076	
203	8	1	68	0.122	
203	8	1	78	0.119	
203	8	1	74	0.137	
204	8	1	78	0.105	
204	8	1	35	0.140	
204	8	1	64	0.112	
204	8	1	64	0.114	
204	8	1	65	0.129	
205	8	1	164	0.078	
205	8	1	179	0.085	
205	8	1	34	0.125	
205	8	1	102	0.098	
205	8	1	87	0.081	
206	8	1	197	0.071	
206	8	1	250	0.103	
206	8	1	64	0.084	
206	8	1	62	0.101	
206	8	1	63	0.102	
207	8	1	95	0.104	
207	8	1	94	0.093	
207	8	1	70	0.117	
207	8	1	72	0.092	
207	8	1	49	0.065	
208	8	1	250	0.171	
208	8	1	250	0.390	
208	8	1	63	0.090	
208	8	1	62	0.080	
208	8	1	65	0.106	
209	8	1	66	0.177	
209	8	1	67	0.176	
209	8	1	65	0.159	
209	8	1	66	0.135	
209	8	1	65	0.165	
210	8	1	88	0.140	
210	8	1	77	0.122	
210	8	1	64	0.087	
210	8	1	64	0.121	
210	8	1	62	0.114	
211	8	1	160	0.073	
211	8	1	173	0.074	
211	8	1	65	0.088	
211	8	1	40	0.074	
211	8	1	65	0.132	
212	8	1	73	0.125	
212	8	1	73	0.125	
212	8	1	62	0.132	
212	8	1	62	0.132	
212	8	1	62	0.132	
213	8	1	72	0.119	
213	8	1	74	0.085	
213	8	1	62	0.097	
213	8	1	63	0.089	
213	8	1	58	0.072	
214	8	1	89	0.078	
214	8	1	83	0.100	
214	8	1	79	0.103	
214	8	1	80	0.075	
214	8	1	74	0.082	
215	8	1	88	0.095	
215	8	1	85	0.081	
215	8	1	66	0.133	
215	8	1	44	0.131	
215	8	1	66	0.132	
216	8	1	250	0.140	
216	8	1	250	0.124	
216	8	1	63	0.146	
216	8	1	63	0.123	
216	8	1	63	0.122	
217	8	1	90	0.105	
217	8	1	81	0.121	
217	8	1	83	0.110	
217	8	1	68	0.098	
217	8	1	69	0.077	
218	8	1	89	0.097	
218	8	1	79	0.097	
218	8	1	29	0.194	
218	8	1	63	0.107	
218	8	1	29	0.198	
219	8	1	73	0.147	
219	8	1	79	0.129	
219	8	1	66	0.093	
219	8	1	66	0.112	
219	8	1	72	0.122	
220	8	1	250	0.297	
220	8	1	250	0.601	
220	8	1	54	0.092	
220	8	1	46	0.074	
220	8	1	48	0.076	
221	8	1	113	0.075	
221	8	1	91	0.075	
221	8	1	42	0.120	
221	8	1	54	0.072	
221	8	1	46	0.059	
222	8	1	32	0.107	
222	8	1	80	0.067	
222	8	1	63	0.117	
222	8	1	63	0.132	
222	8	1	64	0.139	
223	8	1	250	0.357	
223	8	1	235	0.149	
223	8	1	68	0.119	
223	8	1	71	0.114	
223	8	1	68	0.115	
224	8	1	123	0.071	
224	8	1	109	0.074	
224	8	1	64	0.122	
224	8	1	69	0.096	
224	8	1	67	0.076	
225	8	1	86	0.093	
225	8	1	86	0.104	
225	8	1	68	0.112	
225	8	1	63	0.125	
225	8	1	64	0.104	
226	8	1	86	0.087	
226	8	1	78	0.110	
226	8	1	74	0.094	
226	8	1	72	0.126	
226	8	1	63	0.135	
227	8	1	91	0.128	
227	8	1	105	0.118	
227	8	1	68	0.115	
227	8	1	74	0.091	
227	8	1	48	0.057	
228	8	1	250	0.735	
228	8	1	250	0.712	
228	8	1	55	0.098	
228	8	1	56	0.117	
228	8	1	56	0.091	
229	8	1	250	0.083	
229	8	1	250	0.080	
229	8	1	64	0.104	
229	8	1	63	0.099	
229	8	1	64	0.106	
230	8	1	250	0.084	
230	8	1	250	0.082	
230	8	1	65	0.101	
230	8	1	64	0.094	
230	8	1	67	0.097	
231	8	1	78	0.137	
231	8	1	87	0.131	
231	8	1	62	0.192	
231	8	1	62	0.173	
231	8	1	62	0.180	
232	8	1	250	0.654	
232	8	1	250	0.508	
232	8	1	62	0.140	
232	8	1	62	0.111	
232	8	1	62	0.131	
233	8	1	250	0.585	
233	8	1	250	0.102	
233	8	1	60	0.186	
233	8	1	60	0.187	
233	8	1	60	0.186	
234	8	1	41	0.055	
234	8	1	159	0.075	
234	8	1	67	0.112	
234	8	1	42	0.061	
234	8	1	65	0.111	
235	8	1	89	0.075	
235	8	1	41	0.062	
235	8	1	63	0.131	
235	8	1	63	0.098	
235	8	1	69	0.098	
236	8	1	69	0.107	
236	8	1	78	0.086	
236	8	1	61	0.176	
236	8	1	61	0.176	
236	8	1	61	0.182	
237	8	1	250	0.298	
237	8	1	250	0.511	
237	8	1	33	0.070	
237	8	1	34	0.069	
237	8	1	30	0.072	
238	8	1	109	0.107	
238	8	1	250	0.079	
238	8	1	45	0.160	
238	8	1	45	0.126	
238	8	1	77	0.121	
239	8	1	65	0.219	
239	8	1	66	0.258	
239	8	1	64	0.185	
239	8	1	64	0.237	
239	8	1	64	0.160	
240	8	1	81	0.218	
240	8	1	72	0.196	
240	8	1	69	0.213	
240	8	1	73	0.202	
240	8	1	70	0.210	
241	8	1	76	0.128	
241	8	1	74	0.120	
241	8	1	71	0.106	
241	8	1	67	0.119	
241	8	1	65	0.130	
242	8	1	102	0.074	
242	8	1	99	0.072	
242	8	1	45	0.073	
242	8	1	45	0.044	
242	8	1	73	0.085	
243	8	1	250	0.110	
243	8	1	250	0.119	
243	8	1	32	0.040	
243	8	1	69	0.077	
243	8	1	32	0.106	
244	8	1	250	0.241	
244	8	1	250	0.178	
244	8	1	65	0.078	
244	8	1	68	0.077	
244	8	1	70	0.093	
245	8	1	93	0.078	
245	8	1	98	0.094	
245	8	1	70	0.117	
245	8	1	78	0.078	
245	8	1	50	0.074	
246	8	1	99	0.083	
246	8	1	100	0.094	
246	8	1	72	0.078	
246	8	1	37	0.061	
246	8	1	34	0.065	
247	8	1	82	0.105	
247	8	1	81	0.108	
247	8	1	60	0.171	
247	8	1	61	0.237	
247	8	1	61	0.193	
248	8	1	101	0.129	
248	8	1	94	0.112	
248	8	1	67	0.155	
248	8	1	69	0.132	
248	8	1	67	0.167	
249	8	1	95	0.100	
249	8	1	34	0.068	
249	8	1	76	0.126	
249	8	1	67	0.097	
249	8	1	30	0.098	
250	8	1	65	0.097	
250	8	1	50	0.057	
250	8	1	73	0.104	
250	8	1	33	0.080	
250	8	1	71	0.086	
251	8	1	250	0.381	
251	8	1	250	0.364	
251	8	1	61	0.146	
251	8	1	60	0.133	
251	8	1	61	0.143	
252	8	1	83	0.075	
252	8	1	51	0.074	
252	8	1	65	0.113	
252	8	1	64	0.110	
252	8	1	66	0.101	
253	8	1	147	0.086	
253	8	1	136	0.081	
253	8	1	62	0.114	
253	8	1	33	0.058	
253	8	1	67	0.079	
254	8	1	51	0.063	
254	8	1	51	0.054	
254	8	1	71	0.122	
254	8	1	71	0.122	
254	8	1	71	0.126	
255	8	1	164	0.073	
255	8	1	250	0.091	
255	8	1	69	0.100	
255	8	1	48	0.073	
255	8	1	48	0.034	
256	8	1	31	0.067	
256	8	1	74	0.092	
256	8	1	66	0.100	
256	8	1	68	0.098	
256	8	1	63	0.092	
257	8	1	64	0.230	
257	8	1	63	0.244	
257	8	1	60	0.185	
